display  D   display_settings.c:398  _al_score_display_settings       [   0.15738] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15755] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.15772] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15786] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.15799] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15816] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.15832] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15847] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.15862] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15877] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.15894] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15909] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.15925] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15942] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.15959] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.15974] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.15989] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16002] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16017] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16031] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16047] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16060] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16084] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16097] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16114] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16128] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.16141] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16152] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.16167] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16180] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16194] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16208] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16222] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16238] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16254] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16268] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16284] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16298] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16313] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16327] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16342] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16356] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16371] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16390] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.16406] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16421] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.16436] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16452] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16468] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16483] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16496] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16511] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16535] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16550] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16563] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16577] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16592] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16606] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16622] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16636] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16649] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16659] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.16673] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16686] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.16701] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16715] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16730] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16744] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16759] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16771] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16786] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16800] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16814] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16829] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16842] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16854] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16869] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.16887] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.16902] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.16929] Trying format 8.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.17041] Chose a display format: 23
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.17055] Normal window.
d3d      I         d3d_disp.cpp:791  d3d_create_device                [   0.23498] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.24101] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.24130] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.25458] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.26255] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.26282] destroying display 011EB258 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.26309] waiting for display 011EB258's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.26331] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.26350] Format 0 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.26758] d3d_display = 011EB258
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.26777] win_display = 011EB258
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.26794] al_display  = 011EB258
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.26810] Trying format 17.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.26919] Chose a display format: 23
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.26957] Normal window.
d3d      I         d3d_disp.cpp:788  d3d_create_device                [   0.29881] Chose depth stencil format 75
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.30550] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.30584] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.31348] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.32088] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.32117] destroying display 011EB258 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.32138] waiting for display 011EB258's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.32156] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.32175] Format 1 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.32662] d3d_display = 011EB258
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.32687] win_display = 011EB258
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.32735] al_display  = 011EB258
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.32753] Trying format 26.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.32961] Chose a display format: 23
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.32987] Normal window.
d3d      I         d3d_disp.cpp:788  d3d_create_device                [   0.34775] Chose depth stencil format 77
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.35304] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.35334] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.35877] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.36437] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.36461] destroying display 011EB258 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.36490] waiting for display 011EB258's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.36508] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.36528] Format 2 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.37087] d3d_display = 011EB258
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.37112] win_display = 011EB258
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.37127] al_display  = 011EB258
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.37139] Trying format 35.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.37290] Chose a display format: 23
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.37307] Normal window.
d3d      I         d3d_disp.cpp:788  d3d_create_device                [   0.38705] Chose depth stencil format 80
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.39408] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.39433] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.40118] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.40639] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.40662] destroying display 011EB258 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.40692] waiting for display 011EB258's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.40710] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.40726] Format 3 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.41156] d3d_display = 011EB258
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.41173] win_display = 011EB258
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.41223] al_display  = 011EB258
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.41240] Trying format 44.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.41446] Chose a display format: 13
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.41465] Normal window.
d3d      I         d3d_disp.cpp:791  d3d_create_device                [   0.43263] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.43873] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.43903] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.44445] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.45012] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.45035] destroying display 011EB258 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.45057] waiting for display 011EB258's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.45070] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.45086] Format 4 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.45539] d3d_display = 011EB258
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.45559] win_display = 011EB258
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.45577] al_display  = 011EB258
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.45639] Trying format 53.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.45846] Chose a display format: 13
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.45864] Normal window.
d3d      I         d3d_disp.cpp:788  d3d_create_device                [   0.47601] Chose depth stencil format 75
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.48152] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.48181] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.48735] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.49259] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.49285] destroying display 011EB258 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.49310] waiting for display 011EB258's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.49325] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.49340] Format 5 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.49813] d3d_display = 0124CA68
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.49831] win_display = 0124CA68
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.49876] al_display  = 0124CA68
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.49898] Trying format 62.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.50091] Chose a display format: 13
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.50107] Normal window.
d3d      I         d3d_disp.cpp:788  d3d_create_device                [   0.52412] Chose depth stencil format 77
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.53125] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.53168] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.53722] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.54285] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.54311] destroying display 0124CA68 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.54342] waiting for display 0124CA68's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.54362] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.54379] Format 6 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.54893] d3d_display = 0124CA68
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.54915] win_display = 0124CA68
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.54958] al_display  = 0124CA68
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.54975] Trying format 71.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.55162] Chose a display format: 13
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.55180] Normal window.
d3d      I         d3d_disp.cpp:788  d3d_create_device                [   0.57353] Chose depth stencil format 80
d3d      D         d3d_disp.cpp:820  d3d_create_device                [   0.57955] trying D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      D         d3d_disp.cpp:825  d3d_create_device                [   0.57982] trying D3DDEVTYPE_REF
d3d      D         d3d_disp.cpp:830  d3d_create_device                [   0.58492] trying D3DDEVTYPE_REF|D3DCREATE_SOFTWARE_VERTEXPROCESSING
d3d      E         d3d_disp.cpp:836  d3d_create_device                [   0.59095] CreateDevice failed: D3DERR_INVALIDCALL
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   0.59123] destroying display 0124CA68 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   0.59145] waiting for display 0124CA68's thread to end
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.59162] Resumed after wait.
d3d      I         d3d_disp.cpp:1713 d3d_create_display_internals     [   0.59186] Format 7 failed.
d3d      D         d3d_disp.cpp:1721 d3d_create_display_internals     [   0.59722] d3d_display = 0124CA68
d3d      D         d3d_disp.cpp:1722 d3d_create_display_internals     [   0.59746] win_display = 0124CA68
d3d      D         d3d_disp.cpp:1723 d3d_create_display_internals     [   0.59763] al_display  = 0124CA68
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.59811] Trying format 7.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.60045] Chose a display format: 23
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.60070] Normal window.
d3d      I         d3d_disp.cpp:791  d3d_create_device                [   0.62093] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:853  d3d_create_device                [   0.66863] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:861  d3d_create_device                [   0.66890] Success
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.66908] Resumed after wait.
d3d      I         d3d_disp.cpp:1738 d3d_create_display_internals     [   0.66936] Format 7 succeeded.
d3d      D         d3d_disp.cpp:1769 d3d_create_display_internals     [   0.66963] Returning d3d_display: 0124CA68
d3d      D         d3d_disp.cpp:1794 d3d_create_display_locked        [   0.66984] al_display=0124CA68
d3d      D         d3d_disp.cpp:1795 d3d_create_display_locked        [   0.67001] al_display->vt=011BC338
system   D            wsystem.c:819  maybe_parent_dir                 [   0.67127] Also searching E:\Visual\Programs\Go Game\
system   D            wsystem.c:874  _al_win_safe_load_library        [   0.67174] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:780  load_library_at_path             [   0.67191] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:783  load_library_at_path             [   0.67551] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.67582] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.67621] added dtor for timer 0123D928, func 7B66196F
dtor     D               dtor.c:196  _al_register_destructor          [   0.67643] added dtor for queue 0115CEF8, func 7B66170D
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [  11.58416] destroying display 0124CA68 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [  11.58743] waiting for display 0124CA68's thread to end
d3d      W         d3d_disp.cpp:608  d3d_destroy_device               [  11.59678] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:608  d3d_destroy_device               [  11.59704] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1562 d3d_display_thread_proc          [  11.60821] d3d display thread exits
dtor     D               dtor.c:116  _al_run_destructors              [  11.61051] calling dtor for queue 0115CEF8, func 7B66170D
dtor     D               dtor.c:227  _al_unregister_destructor        [  11.61140] removed dtor for queue 0115CEF8
dtor     D               dtor.c:116  _al_run_destructors              [  11.61165] calling dtor for timer 0123D928, func 7B66196F
dtor     D               dtor.c:227  _al_unregister_destructor        [  11.61185] removed dtor for timer 0123D928
